time,revenue,auctions,impressions
10:40:00,0.11871264100000001,606.0,151.2
10:41:00,0.1153338768,636.8,174.0
10:42:00,0.1398542044,612.4,157.0
10:43:00,0.1184847268,644.6,175.0
10:44:00,0.1218005064,653.6,170.4
10:45:00,0.11299539899999997,680.2,167.2
10:46:00,0.125969906,663.2,167.4
10:47:00,0.145092674,715.8,195.0
10:48:00,0.14318497000000002,662.0,172.4
10:49:00,0.12403810600000001,726.8,179.6
10:50:00,0.14985128279999999,708.2,176.2
10:51:00,0.129674226,646.0,171.0
10:52:00,0.1276247064,648.4,151.0
10:53:00,0.1240962922,708.6,167.0
10:54:00,0.15573331399999998,709.6,188.2
10:55:00,0.1285321766,668.2,161.6
10:56:00,0.14422576880000001,673.6,178.0
10:57:00,0.1296077088,653.4,181.2
10:58:00,0.1271442994,645.8,170.2
10:59:00,0.135593173,710.6,186.2
11:00:00,0.1364922694,597.8,158.4
11:01:00,0.132804292,707.2,190.2
11:02:00,0.1304347972,643.2,175.4
11:03:00,0.1112064384,657.0,168.8
11:04:00,0.161559938,725.2,199.8
11:05:00,0.1505286824,652.6,183.8
11:06:00,0.14525544199999998,693.6,190.8
11:07:00,0.1186752552,670.4,183.8
11:08:00,0.1287726748,675.6,176.0
11:09:00,0.14364185200000001,680.6,183.4
11:10:00,0.128386414,661.2,177.4
11:11:00,0.11147080319999998,574.8,157.8
11:12:00,0.1192703514,635.0,163.2
11:13:00,0.124384001,653.4,166.2
11:14:00,0.133403146,687.4,181.2
11:15:00,0.11269898919999999,669.4,178.2
11:16:00,0.1170511842,642.6,164.6
11:17:00,0.12489244599999998,619.2,168.0
11:18:00,0.149843314,641.4,188.8
11:19:00,0.13645777799999997,620.8,167.8
11:20:00,0.132488151,652.8,174.0
11:21:00,0.113986903,611.6,154.6
11:22:00,0.11135242199999999,579.4,150.8
11:23:00,0.14410981,693.4,191.6
11:24:00,0.1086293698,623.8,170.0
11:25:00,0.112871346,602.0,152.8
11:26:00,0.1206400336,574.0,158.4
11:27:00,0.11402899820000001,606.4,156.2
11:28:00,0.111630826,557.6,151.4
11:29:00,0.1043377628,606.0,147.0
11:30:00,0.11326171599999998,619.4,168.8
11:31:00,0.10228746879999999,595.4,164.0
11:32:00,0.1037071316,608.0,176.8
11:33:00,0.1054048312,569.4,147.6
11:34:00,0.12559384680000002,620.4,179.8
11:35:00,0.12978051019999998,695.4,182.0
11:36:00,0.11379750899999999,577.2,154.2
11:37:00,0.1045247544,601.6,169.0
11:38:00,0.1129887816,640.8,169.6
11:39:00,0.1020947864,564.8,149.4
11:40:00,0.11898874,604.2,176.0
11:41:00,0.09758283979999999,576.8,144.4
11:42:00,0.10457305079999998,603.8,156.8
11:43:00,0.131181558,602.4,170.8
11:44:00,0.12144594759999998,669.2,172.8
11:45:00,0.1087861352,582.2,159.0
11:46:00,0.0950782412,576.6,142.0
11:47:00,0.11025260920000002,620.8,163.8
11:48:00,0.11115949480000001,605.6,168.2
11:49:00,0.1103277678,556.4,161.6
11:50:00,0.09334563700000001,541.6,145.4
11:51:00,0.0987664584,569.8,161.8
11:52:00,0.08646556279999999,591.8,154.4
11:53:00,0.10732094099999998,561.6,153.4
11:54:00,0.10950147400000002,602.6,153.6
11:55:00,0.11080493,590.8,172.6
11:56:00,0.10455702139999998,615.2,168.0
11:57:00,0.11331234240000002,625.8,165.2
11:58:00,0.1118413716,615.4,177.0
11:59:00,0.09032939120000001,561.8,154.8
12:00:00,0.09900192379999999,580.0,154.6
12:01:00,0.10176626019999999,556.6,156.8
12:02:00,0.115508067,584.8,162.8
12:03:00,0.10329016160000001,552.8,144.6
12:04:00,0.11869332199999998,559.4,158.2
12:05:00,0.10415155000000001,550.6,154.6
12:06:00,0.1133558136,569.2,159.8
12:07:00,0.102316683,536.4,151.4
12:08:00,0.10697247979999999,578.6,155.6
12:09:00,0.1021482,543.2,141.2
12:10:00,0.09740225279999999,513.4,148.4
12:11:00,0.1098959024,510.0,141.2
12:12:00,0.1099099832,566.0,154.6
12:13:00,0.08637444759999999,509.0,151.2
12:14:00,0.09790460079999999,548.2,161.8
12:15:00,0.0866761848,504.2,135.4
12:16:00,0.09586224900000001,568.2,161.0
12:17:00,0.0760240556,478.0,121.6
12:18:00,0.0970846026,509.4,139.8
12:19:00,0.10525242319999999,533.6,146.6
12:20:00,0.1044664314,537.8,151.6
12:21:00,0.11176910899999999,573.8,167.0
12:22:00,0.116535266,573.0,164.2
12:23:00,0.1044431548,566.2,155.6
12:24:00,0.1132280716,582.4,159.6
12:25:00,0.1062889712,591.2,160.8
12:26:00,0.124525743,569.8,162.4
12:27:00,0.0914520164,496.6,133.4
12:28:00,0.10371033199999999,547.2,158.4
12:29:00,0.0879120556,539.2,149.0
12:30:00,0.0883814232,506.8,137.8
12:31:00,0.09156751919999999,522.6,147.4
12:32:00,0.0836434586,529.2,136.8
12:33:00,0.096109089,569.4,146.8
12:34:00,0.104980688,526.0,144.0
12:35:00,0.10126579919999998,523.4,153.4
12:36:00,0.09700110740000001,503.4,143.8
12:37:00,0.08770661580000001,530.8,138.4
12:38:00,0.08324135319999999,486.6,124.8
12:39:00,0.0897768122,543.6,145.8
12:40:00,0.092709664,561.2,140.6
12:41:00,0.09224199679999999,544.2,155.0
12:42:00,0.1189437216,553.8,159.6
12:43:00,0.07598374459999999,509.4,140.6
12:44:00,0.0730012036,516.0,133.6
12:45:00,0.09329553299999999,535.4,154.2
12:46:00,0.10272032819999999,569.0,151.2
12:47:00,0.1160246368,578.2,164.8
12:48:00,0.093133928,527.4,137.6
12:49:00,0.0945559422,530.4,144.0
12:50:00,0.0943559948,558.8,154.0
12:51:00,0.10236433959999999,518.4,132.8
12:52:00,0.0843356134,495.4,133.8
12:53:00,0.09370812299999999,560.4,148.2
12:54:00,0.109260828,652.2,168.8
12:55:00,0.0970395548,646.6,167.2
12:56:00,0.11461813259999998,619.8,164.2
12:57:00,0.10888903679999999,643.2,171.2
12:58:00,0.10698264800000001,632.8,163.8
12:59:00,0.0957478106,647.4,166.6
13:00:00,0.11290591719999998,622.8,158.2
13:01:00,0.11269971320000001,603.6,180.2
13:02:00,0.133960636,625.0,184.0
13:03:00,0.12791611460000002,603.8,161.6
13:04:00,0.1121436044,626.0,160.2
13:05:00,0.1291199728,615.0,176.6
13:06:00,0.098248925,642.6,169.6
13:07:00,0.124984374,587.2,178.0
13:08:00,0.14214842700000002,659.0,193.0
13:09:00,0.1062622088,564.2,161.2
13:10:00,0.110401846,593.4,176.4
13:11:00,0.147921306,602.0,173.2
13:12:00,0.1115248982,614.2,166.0
13:13:00,0.122024464,677.2,177.4
13:14:00,0.16053660320000002,641.4,187.0
13:15:00,0.10555891759999998,600.4,161.6
13:16:00,0.1259704146,648.6,183.0
13:17:00,0.11940356200000002,623.4,176.6
13:18:00,0.141918126,653.6,193.4
13:19:00,0.107462688,573.0,164.0
13:20:00,0.10621909820000001,586.4,152.4
13:21:00,0.1041703968,558.4,164.0
13:22:00,0.0918856754,570.4,153.4
13:23:00,0.11778200720000001,597.0,172.8
13:24:00,0.1020658104,557.4,153.8
13:25:00,0.12931116139999999,576.8,170.6
13:26:00,0.10138724879999998,582.0,163.6
13:27:00,0.0909852244,547.6,152.6
13:28:00,0.09163644200000001,515.8,140.0
13:29:00,0.0858076492,525.2,144.8
13:30:00,0.0952962956,524.4,139.2
13:31:00,0.09985111799999999,540.4,156.2
13:32:00,0.105133934,545.0,147.2
13:33:00,0.1072603604,557.8,147.4
13:34:00,0.0942740718,509.2,132.2
13:35:00,0.0870553848,528.2,144.4
13:36:00,0.1037157156,588.2,155.8
13:37:00,0.1026540416,550.6,155.4
13:38:00,0.09582988740000001,505.8,135.6
13:39:00,0.1078116876,540.0,157.4
13:40:00,0.09146011579999999,542.2,153.0
13:41:00,0.122970366,580.6,159.0
13:42:00,0.08317780540000001,569.8,141.8
13:43:00,0.1080562794,488.8,142.0
13:44:00,0.10347857499999999,526.6,160.2
13:45:00,0.0882427128,565.2,143.6
13:46:00,0.1013562774,597.4,162.0
13:47:00,0.1099123708,526.0,150.0
13:48:00,0.0884393822,512.0,146.6
13:49:00,0.0821903308,510.0,130.6
13:50:00,0.0964568982,510.2,140.2
13:51:00,0.08211370180000001,454.4,121.4
13:52:00,0.09275213260000001,538.2,148.8
13:53:00,0.09631577399999999,587.4,163.6
13:54:00,0.0890190082,549.2,149.4
13:55:00,0.10167357479999999,541.0,147.6
13:56:00,0.1046761646,625.8,167.2
13:57:00,0.1125201388,594.2,153.4
13:58:00,0.11353647100000001,615.2,176.4
13:59:00,0.0871702182,546.8,144.2
14:00:00,0.0992550174,630.4,171.4
14:01:00,0.1267545548,872.2,265.2
14:02:00,0.14724746760000001,930.2,277.6
14:03:00,0.135533386,948.0,276.2
14:04:00,0.148247396,838.4,256.0
14:05:00,0.1341035878,758.6,227.4
14:06:00,0.15363794079999998,798.0,249.8
14:07:00,0.131207848,759.4,237.0
14:08:00,0.1118390802,782.0,222.0
14:09:00,0.1291747082,803.8,227.0
14:10:00,0.12255975420000001,748.0,217.8
14:11:00,0.1222515564,727.6,217.2
14:12:00,0.1163057712,751.6,222.0
14:13:00,0.1113601558,677.8,195.6
14:14:00,0.1141081588,696.6,218.6
14:15:00,0.0990558376,620.2,179.0
14:16:00,0.1056907856,638.4,183.0
14:17:00,0.09752511500000001,637.6,174.0
14:18:00,0.11880124480000001,643.8,179.6
14:19:00,0.1054293262,652.8,178.6
14:20:00,0.08982867359999999,563.2,145.8
14:21:00,0.09321203820000001,651.0,166.0
14:22:00,0.09652629800000001,563.2,149.4
14:23:00,0.0930152302,619.8,163.0
14:24:00,0.09725666200000001,589.4,168.6
14:25:00,0.1188847948,668.8,191.2
14:26:00,0.09605984919999999,608.8,170.2
14:27:00,0.09869046840000001,573.2,162.6
14:28:00,0.0906514942,608.0,158.2
14:29:00,0.0964993018,583.6,159.4
14:30:00,0.0866203576,599.4,159.2
14:31:00,0.09752419460000002,604.4,161.4
14:32:00,0.09147588260000002,595.4,157.6
14:33:00,0.11344085799999999,654.0,183.4
14:34:00,0.1064371994,620.4,174.4
14:35:00,0.0962687792,568.6,158.0
14:36:00,0.0878353652,592.6,154.4
14:37:00,0.09947189240000001,605.6,158.4
14:38:00,0.0935809122,602.6,167.0
14:39:00,0.1067774376,618.4,177.0
14:40:00,0.10595605670000001,627.8,174.6
14:41:00,0.08543828919999999,584.4,144.6
14:42:00,0.0923017052,550.8,149.6
14:43:00,0.0914923422,557.8,150.2
14:44:00,0.0844423758,552.6,147.0
14:45:00,0.08400556879999999,591.4,162.4
14:46:00,0.087347831,576.2,145.4
14:47:00,0.1012215612,616.8,157.8
14:48:00,0.08653725400000001,570.0,153.6
14:49:00,0.0972018834,553.6,142.2
14:50:00,0.1042128178,628.2,168.0
14:51:00,0.11300658479999999,583.6,170.0
14:52:00,0.10033708000000001,560.0,152.4
14:53:00,0.099897591,571.6,157.2
14:54:00,0.09790964240000001,536.8,143.8
14:55:00,0.0939338828,519.4,130.6
14:56:00,0.1173869764,606.8,163.6
14:57:00,0.1028868356,585.0,153.0
14:58:00,0.09892737200000001,609.6,164.0
14:59:00,0.08473239079999999,602.2,156.4
15:00:00,0.1012459124,642.0,174.6
15:01:00,0.0966397212,663.6,181.8
15:02:00,0.12573538,682.2,178.2
15:03:00,0.1003833154,692.8,181.4
15:04:00,0.140116714,689.8,190.2
15:05:00,0.115711534,669.4,194.4
15:06:00,0.11809401320000001,659.4,173.2
15:07:00,0.1218212828,675.8,203.2
15:08:00,0.1247886802,695.0,193.4
15:09:00,0.131052784,665.2,186.4
15:10:00,0.12475561399999999,661.4,193.0
15:11:00,0.11342479540000001,666.8,184.0
15:12:00,0.1075823446,676.2,184.0
15:13:00,0.12586583899999998,714.2,199.0
15:14:00,0.0961613984,703.8,184.8
15:15:00,0.10758346660000002,699.8,198.2
15:16:00,0.1257204618,736.2,216.4
15:17:00,0.10146615500000003,689.2,190.6
15:18:00,0.11899554719999998,699.0,192.2
15:19:00,0.09923288799999999,656.4,173.0
15:20:00,0.1079273498,626.2,171.6
15:21:00,0.1153955772,654.8,198.4
15:22:00,0.11930333600000001,688.6,190.6
15:23:00,0.11090748400000001,678.6,175.8
15:24:00,0.126207554,757.8,203.4
15:25:00,0.13232488920000002,746.6,217.4
15:26:00,0.11887472100000003,693.4,214.4
15:27:00,0.13508452600000004,724.4,214.0
15:28:00,0.16495564599999998,780.2,220.2
15:29:00,0.1680525,804.8,246.4
15:30:00,0.13523385999999998,734.6,207.6
15:31:00,0.13193271180000002,754.6,211.8
15:32:00,0.11632408759999999,717.4,198.4
15:33:00,0.1205083964,678.2,195.6
15:34:00,0.1038454266,695.8,187.4
15:35:00,0.1038140968,757.6,191.0
15:36:00,0.10225852439999998,684.4,187.0
15:37:00,0.1267228054,730.4,203.0
15:38:00,0.11663218419999999,765.2,205.0
15:39:00,0.12239475159999999,762.0,198.0
15:40:00,0.11719704680000001,771.2,214.2
15:41:00,0.12419864520000001,761.6,209.8
15:42:00,0.12994226400000003,743.4,198.8
15:43:00,0.11946649040000001,720.8,200.2
15:44:00,0.1176644916,706.8,197.4
15:45:00,0.13368798399999998,757.6,199.6
15:46:00,0.0970380974,690.2,182.8
15:47:00,0.1208324202,658.8,179.8
15:48:00,0.10577778499999999,646.0,178.4
15:49:00,0.1069202918,691.8,182.2
15:50:00,0.1064511628,621.0,172.2
15:51:00,0.1097824664,625.4,164.0
15:52:00,0.13321321619999998,670.6,177.4
15:53:00,0.0957664188,646.0,162.2
15:54:00,0.11513842099999998,685.0,186.2
15:55:00,0.1021978676,617.6,161.0
15:56:00,0.1023060976,599.8,165.8
15:57:00,0.0922862794,617.6,159.4
15:58:00,0.0850257426,582.4,135.8
15:59:00,0.08206473839999999,577.4,143.2
16:00:00,0.0949266732,533.2,155.2
16:01:00,0.0738114496,526.0,136.8
16:02:00,0.07709309020000002,489.0,121.8
16:03:00,0.094943452,434.6,122.6
16:04:00,0.07296387960000002,459.8,117.0
16:05:00,0.0721272108,486.8,133.0
16:06:00,0.066515537,464.8,121.0
16:07:00,0.06643213740000001,447.8,112.2
16:08:00,0.0691624206,439.6,108.0
16:09:00,0.072931745,506.0,129.8
16:10:00,0.07241101419999998,451.2,119.8
16:11:00,0.0750489366,466.4,112.4
16:12:00,0.0730378678,518.2,128.8
16:13:00,0.07471688600000001,467.4,122.6
16:14:00,0.0603412426,512.6,124.0
16:15:00,0.06944801302,429.0,101.6
16:16:00,0.054869174408,394.2,106.0
16:17:00,0.06655293388,451.2,103.2
16:18:00,0.0744374862,499.6,122.0
16:19:00,0.094099649,481.0,138.0
16:20:00,0.0741488324,445.2,121.4
16:21:00,0.06759601960000002,465.2,126.6
16:22:00,0.0645200392,469.8,123.8
16:23:00,0.0632645714,430.4,111.6
16:24:00,0.06925246259999998,466.6,121.2
16:25:00,0.0874675734,473.8,142.4
16:26:00,0.0619417556,411.0,114.0
16:27:00,0.0707293898,492.0,125.4
16:28:00,0.0523048724,446.6,109.6
16:29:00,0.062113427799999996,474.6,120.4
16:30:00,0.0700322858,476.0,132.2
16:31:00,0.0674735106,497.4,117.6
16:32:00,0.0560655004,456.2,115.8
16:33:00,0.06922208380000001,433.2,110.8
16:34:00,0.0927882748,456.2,123.2
16:35:00,0.07707104440000001,522.6,119.6
16:36:00,0.0730537678,451.2,120.6
16:37:00,0.07776307260000001,430.0,122.6
16:38:00,0.0686188294,489.0,135.4
16:39:00,0.07095989080000001,444.2,124.4
16:40:00,0.09559687860000002,433.0,116.4
16:41:00,0.07053654159999999,486.6,116.0
16:42:00,0.0648761856,458.0,113.6
16:43:00,0.06919332460000001,460.4,116.4
16:44:00,0.07254284260000002,463.2,117.6
16:45:00,0.07540266479999999,469.6,134.8
16:46:00,0.06706822500000001,438.4,121.4
16:47:00,0.0617119662,460.6,117.4
16:48:00,0.0687467282,490.6,125.8
16:49:00,0.08503882939999999,523.0,139.0
16:50:00,0.0772961648,562.8,150.6
16:51:00,0.09797455479999999,630.4,168.8
16:52:00,0.1192354248,696.8,201.2
16:53:00,0.1017745514,620.4,180.2
16:54:00,0.0914064992,679.2,176.8
16:55:00,0.112299978,646.8,180.6
16:56:00,0.11255329519999999,635.2,185.8
16:57:00,0.08743075280000001,621.0,168.8
16:58:00,0.09947065120000001,620.4,174.8
16:59:00,0.098588892,658.6,179.6
17:00:00,0.09767064,670.0,202.4
17:01:00,0.12631590519999997,767.2,225.0
17:02:00,0.11979391400000002,812.4,224.6
17:03:00,0.137570842,802.4,242.4
17:04:00,0.12100034600000001,763.8,217.6
17:05:00,0.1175720694,759.2,214.0
17:06:00,0.125443338,766.6,220.4
17:07:00,0.125939898,687.0,186.4
17:08:00,0.1299851888,683.4,197.8
17:09:00,0.113643381,537.6,150.2
17:10:00,0.08116020560000001,507.8,133.6
17:11:00,0.0883728036,611.2,155.8
17:12:00,0.12124270020000001,654.0,176.4
17:13:00,0.11001155600000001,646.8,179.0
17:14:00,0.10352306359999999,554.4,152.0
17:15:00,0.11457823920000001,626.4,180.2
17:16:00,0.09892541,556.2,156.8
17:17:00,0.09870586299999999,600.2,150.8
17:18:00,0.12282376300000002,582.2,167.4
17:19:00,0.10624736459999999,619.6,167.2
17:20:00,0.11137452119999999,620.8,167.8
17:21:00,0.1107998434,627.0,177.8
17:22:00,0.1200060592,646.8,186.0
17:23:00,0.1117264446,663.4,185.0
17:24:00,0.1112146888,623.0,169.2
17:25:00,0.12021074540000001,658.8,183.4
17:26:00,0.1162567914,673.2,188.6
17:27:00,0.12939149919999998,689.4,190.8
17:28:00,0.112199809,676.0,179.6
17:29:00,0.1198120552,731.4,196.4
17:30:00,0.12026267080000001,701.0,195.4
17:31:00,0.1147379848,669.6,180.6
17:32:00,0.11488955999999999,681.4,204.8
17:33:00,0.11065718899999999,653.0,193.6
17:34:00,0.1145711076,660.4,177.0
17:35:00,0.09477013999999999,593.2,164.0
17:36:00,0.0839251208,664.0,176.0
17:37:00,0.087929614,615.2,154.6
17:38:00,0.1081717928,586.6,159.0
17:39:00,0.10389341560000001,589.8,168.4
17:40:00,0.10987024379999999,593.4,160.0
17:41:00,0.1111949252,594.6,176.2
17:42:00,0.12156984900000001,607.6,163.8
17:43:00,0.1027868274,607.6,156.4
17:44:00,0.0915659376,522.0,143.2
17:45:00,0.0797230404,556.8,156.6
17:46:00,0.09879764199999999,589.0,158.4
17:47:00,0.090275623,571.8,164.2
17:48:00,0.0983267616,595.2,155.0
17:49:00,0.0894998832,549.8,152.6
17:50:00,0.0983044072,589.4,155.6
17:51:00,0.10139519440000003,585.0,173.0
17:52:00,0.0854449186,541.6,148.2
17:53:00,0.10516724,603.0,172.0
17:54:00,0.110570443,617.8,160.2
17:55:00,0.0977425036,648.8,177.8
17:56:00,0.1022540794,604.6,158.4
17:57:00,0.107271593,613.8,171.4
17:58:00,0.12303575200000001,636.6,185.4
17:59:00,0.09218398619999998,697.8,189.2
18:00:00,0.11016014300000002,741.0,215.2
18:01:00,0.11708885279999999,751.6,213.4
18:02:00,0.14600729260000003,843.4,236.2
18:03:00,0.1255775536,848.2,242.0
18:04:00,0.0971397294,769.0,205.8
18:05:00,0.1279277898,778.0,215.8
18:06:00,0.1492294912,844.8,255.0
18:07:00,0.1305971208,854.2,255.6
18:08:00,0.1315750064,890.8,244.2
18:09:00,0.121882055,793.8,229.0
18:10:00,0.116528722,812.4,231.2
18:11:00,0.1231814004,796.4,234.6
18:12:00,0.13840383659999997,889.2,264.6
18:13:00,0.12327160720000001,848.8,245.8
18:14:00,0.1393772344,859.4,251.0
18:15:00,0.16228350060000002,956.0,282.4
18:16:00,0.123456525,902.8,260.0
18:17:00,0.1697217788,810.6,237.0
18:18:00,0.12439214080000001,819.2,226.8
18:19:00,0.1223790132,811.6,244.8
18:20:00,0.10639822840000002,796.2,233.4
18:21:00,0.122720567,845.0,248.8
18:22:00,0.12011655800000001,822.2,243.2
18:23:00,0.11171656580000003,804.0,228.6
18:24:00,0.135535537,877.0,250.6
18:25:00,0.1125743524,778.6,215.2
18:26:00,0.12052005899999998,831.0,226.6
18:27:00,0.1527929574,933.2,257.0
18:28:00,0.135575842,881.2,256.8
18:29:00,0.1275548772,899.4,262.4
18:30:00,0.1377851492,842.0,251.8
18:31:00,0.1230642126,828.6,230.8
18:32:00,0.14102560199999997,884.0,255.8
18:33:00,0.1463750294,890.0,268.4
18:34:00,0.11563086920000001,887.2,249.6
18:35:00,0.10734090919999999,859.2,228.0
18:36:00,0.1295628424,931.0,278.2
18:37:00,0.1380004822,937.2,270.6
18:38:00,0.12651018819999998,918.4,246.4
18:39:00,0.1558993408,1009.8,292.4
18:40:00,0.1432857346,975.6,279.2
18:41:00,0.138786962,910.4,271.0
18:42:00,0.1401001038,970.8,280.6
18:43:00,0.142702325,940.0,266.0
18:44:00,0.12796070939999998,886.6,246.0
18:45:00,0.1353751052,900.0,259.2
18:46:00,0.12276682559999999,874.8,257.4
18:47:00,0.1294492786,846.8,247.6
18:48:00,0.1210239116,825.8,236.8
18:49:00,0.12337164140000001,790.6,231.4
18:50:00,0.1159880158,858.4,243.4
18:51:00,0.11123488,757.0,216.6
18:52:00,0.118896229,835.4,233.0
18:53:00,0.11113495440000001,800.6,220.8
18:54:00,0.1154483758,757.2,215.8
18:55:00,0.11415796419999999,780.0,224.0
18:56:00,0.09783123120000001,687.2,204.0
18:57:00,0.10257522799999999,727.0,211.0
18:58:00,0.09852176319999999,740.8,207.6
18:59:00,0.1051926317,760.0,212.0
19:00:00,0.11450762080000002,668.4,201.8
19:01:00,0.11329916840000001,773.2,221.0
19:02:00,0.12307963166,813.8,244.2
19:03:00,0.1104462753,802.2,230.8
19:04:00,0.1231554684,783.6,237.4
19:05:00,0.11370255680000001,796.4,222.6
19:06:00,0.1287095404,791.6,244.4
19:07:00,0.14924815959999999,829.8,245.8
19:08:00,0.1316420576,731.8,221.2
19:09:00,0.109461506,796.2,228.4
19:10:00,0.11159679664,789.2,222.0
19:11:00,0.1384942234,855.4,258.0
19:12:00,0.12128591659999999,807.0,236.4
19:13:00,0.13271977059999998,804.8,225.2
19:14:00,0.1344867716,759.0,229.2
19:15:00,0.107514755,783.4,224.2
19:16:00,0.12075436219999999,772.4,232.4
19:17:00,0.143880119,807.2,244.6
19:18:00,0.1112787049,711.6,201.6
19:19:00,0.11845734829999999,801.8,229.0
19:20:00,0.08579821779999999,731.2,220.2
19:21:00,0.11048285080000002,714.8,206.0
19:22:00,0.1366613238,737.0,220.4
19:23:00,0.11370041150000001,787.8,240.8
19:24:00,0.1065507684,727.0,217.2
19:25:00,0.114211902,742.2,232.0
19:26:00,0.11203979180000001,783.6,236.6
19:27:00,0.1301956988,768.0,233.8
19:28:00,0.1077659986,798.0,234.6
19:29:00,0.11585903059999998,760.0,237.2
19:30:00,0.136523962,756.2,230.6
19:31:00,0.1066314008,765.0,230.8
19:32:00,0.10641744360000001,709.2,216.0
19:33:00,0.112943134,827.0,234.6
19:34:00,0.11801169959999999,831.0,243.6
19:35:00,0.1382843249,854.0,256.8
19:36:00,0.10528573654,832.0,243.8
19:37:00,0.1152820814,869.0,254.6
19:38:00,0.12299107000000001,891.6,257.4
19:39:00,0.12472980920000001,965.8,275.2
19:40:00,0.120647209,952.8,258.8
19:41:00,0.1560593098,1044.6,297.0
19:42:00,0.1606009152,1048.4,310.4
19:43:00,0.15098100279999999,1027.0,301.4
19:44:00,0.1507061176,928.0,272.2
19:45:00,0.1336890726,969.6,275.4
19:46:00,0.13127901079999998,978.8,284.6
19:47:00,0.12590075,949.2,268.2
19:48:00,0.122922554,887.4,255.0
19:49:00,0.11985712320000001,948.6,253.8
19:50:00,0.1432236106,878.6,243.0
19:51:00,0.11666851119999999,863.2,229.2
19:52:00,0.1028801898,830.8,225.6
19:53:00,0.09722247079999999,817.0,222.8
19:54:00,0.1187270154,776.2,194.8
19:55:00,0.0872574774,725.6,203.0
19:56:00,0.10297595879999999,732.8,207.6
19:57:00,0.1030035014,773.6,222.6
19:58:00,0.1082383036,728.6,212.4
19:59:00,0.09125620970000001,769.6,204.4
20:00:00,0.089317833,699.0,208.2
20:01:00,0.10855212060000001,717.0,210.6
20:02:00,0.11211362039999999,749.8,231.2
20:03:00,0.1151079756,697.6,213.2
20:04:00,0.0942500478,682.6,200.0
20:05:00,0.11481655719999999,731.6,209.0
20:06:00,0.107055312,713.8,215.6
20:07:00,0.0932490038,661.8,193.6
20:08:00,0.10745522119999999,732.6,202.2
20:09:00,0.10226285980000001,667.2,187.4
20:10:00,0.1062091704,675.2,195.4
20:11:00,0.11020595940000003,659.2,208.2
20:12:00,0.10137700274000001,660.6,211.4
20:13:00,0.0823576326,623.4,187.2
20:14:00,0.0846364962,672.6,185.2
20:15:00,0.10294485179999999,692.6,211.6
20:16:00,0.0968291684,651.2,193.4
20:17:00,0.0951018212,672.8,202.0
20:18:00,0.0827137916,641.8,187.6
20:19:00,0.1039356968,634.0,197.8
20:20:00,0.0746579088,585.0,165.6
20:21:00,0.07953078599999999,583.2,164.2
20:22:00,0.0829254614,618.2,169.6
20:23:00,0.09484806700000001,673.0,208.4
20:24:00,0.09254375199999999,652.6,198.4
20:25:00,0.0854997508,591.8,169.2
20:26:00,0.0705015322,598.4,165.2
20:27:00,0.09602591699999999,640.0,193.0
20:28:00,0.09197856439999999,666.0,186.2
20:29:00,0.079638121,633.0,182.8
20:30:00,0.0908079142,626.0,177.8
20:31:00,0.078514706,595.8,163.6
20:32:00,0.07825101879999999,641.0,180.8
20:33:00,0.074118788,639.8,166.6
20:34:00,0.07860042399999999,650.2,170.8
20:35:00,0.073777551,600.8,159.2
20:36:00,0.08036203459999999,632.8,175.6
20:37:00,0.08160167659999999,606.0,164.0
20:38:00,0.0729249626,620.4,170.8
20:39:00,0.08832080640000001,674.6,188.8
20:40:00,0.074330988,637.8,173.8
20:41:00,0.0732054684,576.2,164.0
20:42:00,0.07451723880000001,613.8,174.6
20:43:00,0.07385444599999999,609.0,162.8
20:44:00,0.067092225,602.0,163.2
20:45:00,0.06542708779999999,645.0,175.0
20:46:00,0.07334485739999999,724.2,195.6
20:47:00,0.08789679320000002,721.6,201.8
20:48:00,0.1000682226,751.2,204.8
20:49:00,0.0921280292,749.6,209.8
20:50:00,0.09954552619999998,797.4,211.4
20:51:00,0.11156072319999999,727.0,204.6
20:52:00,0.08290178200000001,708.8,203.6
20:53:00,0.0809136584,755.4,183.0
20:54:00,0.0907080876,733.4,189.6
20:55:00,0.08813949439999999,685.6,190.6
20:56:00,0.0852384344,754.0,195.2
20:57:00,0.0793900488,695.8,173.2
20:58:00,0.0955592998,751.6,201.0
20:59:00,0.10220630719999999,629.8,162.6
21:00:00,0.09113435880000001,689.0,199.2
21:01:00,0.1033117044,678.4,190.8
21:02:00,0.080672325,713.2,186.2
21:03:00,0.0687274254,646.6,169.0
21:04:00,0.0757017672,618.0,170.4
21:05:00,0.07678328380000002,625.2,174.0
21:06:00,0.0650953538,645.8,169.4
21:07:00,0.088519969,788.4,238.2
21:08:00,0.10057502939999999,968.4,293.0
21:09:00,0.11965029419999999,1128.2,332.2
21:10:00,0.12314451820000001,1256.6,383.0
21:11:00,0.13471154859999998,1296.6,420.8
21:12:00,0.12788077879999998,1262.6,394.6
21:13:00,0.1646926796,1341.8,426.2
21:14:00,0.1350373152,1281.0,401.8
21:15:00,0.14429205479999999,1201.2,386.6
21:16:00,0.113818597,1060.2,339.6
21:17:00,0.11064569799999999,1082.2,318.6
21:18:00,0.10810679679999999,1016.0,315.6
21:19:00,0.10865881879999999,1054.4,315.4
21:20:00,0.114228792,1024.2,314.2
21:21:00,0.11883769480000002,1058.2,346.6
21:22:00,0.11213272999999999,935.6,305.6
21:23:00,0.10371568579999998,897.2,265.6
